Customer_ID,Name,Email,Phone,Join_Date,Last_Purchase_Date,Total_Spent
CUST02309,Customer_2309,cust2309@mail.com,9157184151,2022-12-20,2024-03-20,35177.09
CUST02310,Customer_2310,cust2310@mail.com,9525689202,2023-08-30,2024-03-01,51233.78
CUST02311,Customer_2311,cust2311@mail.com,9639026034,2022-08-10,2023-11-03,87548.03
CUST02312,Customer_2312,cust2312@mail.com,9501538092,2022-02-05,2024-04-13,49861.11
CUST02313,Customer_2313,cust2313@mail.com,9353164777,2023-05-22,2024-03-16,70523.62
CUST02314,Customer_2314,cust2314@mail.com,9514642708,2023-03-01,2023-10-11,99288.87
CUST02315,Customer_2315,cust2315@mail.com,9187623171,2023-09-16,2023-03-24,14017.42
CUST02316,Customer_2316,cust2316@mail.com,9502559419,2022-08-05,2023-02-05,28198.42
CUST02317,Customer_2317,cust2317@mail.com,9341096660,2021-02-03,2023-09-29,40063.03
CUST02318,Customer_2318,cust2318@mail.com,9130266145,2021-07-06,2023-03-21,42760.99
CUST02319,Customer_2319,cust2319@mail.com,9442185272,2022-09-09,2023-08-19,41691.09
CUST02320,Customer_2320,cust2320@mail.com,9206389694,2021-11-22,2023-06-01,90853.49
CUST02321,Customer_2321,cust2321@mail.com,9867407868,2023-08-02,2024-02-24,71689.23
CUST02322,Customer_2322,cust2322@mail.com,9797889971,2023-04-09,2023-05-15,61182.62
CUST02323,Customer_2323,cust2323@mail.com,9460015275,2023-09-18,2023-10-05,31627.9
CUST02324,Customer_2324,cust2324@mail.com,9949738493,2022-09-19,2023-07-07,82555.25
CUST02325,Customer_2325,cust2325@mail.com,9256819248,2021-08-15,2023-08-21,95550.99
CUST02326,Customer_2326,cust2326@mail.com,9247746438,2022-10-17,2023-01-01,82298.63
CUST02327,Customer_2327,cust2327@mail.com,9141127742,2022-08-03,2024-02-02,1154.95
CUST02328,Customer_2328,cust2328@mail.com,9408034406,2021-04-17,2023-11-23,64003.74
CUST02329,Customer_2329,cust2329@mail.com,9990949719,2023-08-18,2023-09-17,6062.4
CUST02330,Customer_2330,cust2330@mail.com,9607294618,2022-05-24,2023-07-14,26503.11
CUST02331,Customer_2331,cust2331@mail.com,9847401602,2021-05-25,2024-01-11,6892.95
CUST02332,Customer_2332,cust2332@mail.com,9992398092,2021-12-06,2023-04-05,60775.75
CUST02333,Customer_2333,cust2333@mail.com,9249027517,2023-02-03,2024-03-28,68972.4
CUST02334,Customer_2334,cust2334@mail.com,9914799481,2021-03-21,2023-01-10,12334.28
CUST02335,Customer_2335,cust2335@mail.com,9857563699,2021-09-01,2023-11-14,39000.05
CUST02336,Customer_2336,cust2336@mail.com,9603703167,2021-12-22,2024-03-14,46167.41
CUST02337,Customer_2337,cust2337@mail.com,9581682167,2021-11-24,2023-07-06,37536.25
CUST02338,Customer_2338,cust2338@mail.com,9760725160,2021-06-21,2024-02-02,12981.48
CUST02339,Customer_2339,cust2339@mail.com,9105638424,2022-10-14,2023-11-14,42475.83
CUST02340,Customer_2340,cust2340@mail.com,9185068029,2023-06-26,2023-05-03,75366.63
CUST02341,Customer_2341,cust2341@mail.com,9120405269,2023-09-14,2023-06-14,8029.76
CUST02342,Customer_2342,cust2342@mail.com,9374796224,2021-04-01,2024-01-05,8937.82
CUST02343,Customer_2343,cust2343@mail.com,9331557515,2023-04-22,2023-02-02,36122.36
CUST02344,Customer_2344,cust2344@mail.com,9996534803,2022-12-27,2023-12-04,94230.85
CUST02345,Customer_2345,cust2345@mail.com,9260545470,2022-11-18,2024-05-10,67188.69
CUST02346,Customer_2346,cust2346@mail.com,9689274064,2022-10-17,2023-10-03,68188.33
CUST02347,Customer_2347,cust2347@mail.com,9880862406,2023-01-17,2024-02-24,36830.08
CUST02348,Customer_2348,cust2348@mail.com,9753780028,2023-06-27,2023-07-18,59772.42
CUST02349,Customer_2349,cust2349@mail.com,9666690337,2021-12-10,2023-04-08,2002.99
CUST02350,Customer_2350,cust2350@mail.com,9554466340,2022-04-03,2023-09-26,63973.51
CUST02351,Customer_2351,cust2351@mail.com,9219385981,2021-01-12,2023-12-16,91415.41
CUST02352,Customer_2352,cust2352@mail.com,9933409017,2021-09-29,2023-09-12,61644.77
CUST02353,Customer_2353,cust2353@mail.com,9409346714,2021-08-03,2024-01-28,87496.16
CUST02354,Customer_2354,cust2354@mail.com,9355164255,2021-09-13,2023-10-10,72673.33
CUST02355,Customer_2355,cust2355@mail.com,9423358638,2022-12-11,2023-03-20,12935.28
CUST02356,Customer_2356,cust2356@mail.com,9230833665,2021-03-11,2023-11-10,90342.88
CUST02357,Customer_2357,cust2357@mail.com,9151270577,2021-12-25,2023-05-25,7577.94
CUST02358,Customer_2358,cust2358@mail.com,9356022467,2021-09-20,2023-06-15,53862.78
CUST02359,Customer_2359,cust2359@mail.com,9550784243,2023-03-17,2023-07-29,15071.58
CUST02360,Customer_2360,cust2360@mail.com,9786069196,2021-04-21,2023-11-25,2158.95
CUST02361,Customer_2361,cust2361@mail.com,9952442674,2023-01-08,2023-06-14,42781.39
CUST02362,Customer_2362,cust2362@mail.com,9768737754,2021-01-02,2023-02-26,30209.03
CUST02363,Customer_2363,cust2363@mail.com,9590822013,2021-02-19,2023-02-19,49114.05
CUST02364,Customer_2364,cust2364@mail.com,9167438668,2022-01-31,2023-09-25,58142.79
CUST02365,Customer_2365,cust2365@mail.com,9219032752,2022-03-25,2023-12-04,5330.17
CUST02366,Customer_2366,cust2366@mail.com,9998386592,2023-01-21,2023-02-04,13177.33
CUST02367,Customer_2367,cust2367@mail.com,9636687537,2022-03-06,2023-01-23,56305.6
CUST02368,Customer_2368,cust2368@mail.com,9740743666,2023-09-20,2024-03-03,34973.57
CUST02369,Customer_2369,cust2369@mail.com,9675583372,2021-06-20,2024-04-25,73188.18
CUST02370,Customer_2370,cust2370@mail.com,9117647321,2023-06-25,2023-03-08,65576.87
CUST02371,Customer_2371,cust2371@mail.com,9778556450,2022-02-28,2023-04-02,84714.83
CUST02372,Customer_2372,cust2372@mail.com,9653380476,2022-05-20,2024-03-23,69556.79
CUST02373,Customer_2373,cust2373@mail.com,9717452511,2023-06-22,2023-01-17,43563.18
CUST02374,Customer_2374,cust2374@mail.com,9359779090,2022-01-23,2023-04-14,67623.7
CUST02375,Customer_2375,cust2375@mail.com,9871531100,2021-12-26,2023-02-24,28262.74
CUST02376,Customer_2376,cust2376@mail.com,9254164462,2022-07-14,2023-09-06,31325.04
CUST02377,Customer_2377,cust2377@mail.com,9412750915,2022-01-20,2023-04-09,79109.53
CUST02378,Customer_2378,cust2378@mail.com,9560891752,2021-04-14,2023-02-20,45195.53
CUST02379,Customer_2379,cust2379@mail.com,9101679695,2023-04-29,2023-01-17,80039.65
CUST02380,Customer_2380,cust2380@mail.com,9760146764,2022-05-06,2023-10-20,82419.81
CUST02381,Customer_2381,cust2381@mail.com,9478833337,2023-03-19,2023-11-25,85898.67
CUST02382,Customer_2382,cust2382@mail.com,9358303887,2023-06-04,2024-03-04,91746.89
CUST02383,Customer_2383,cust2383@mail.com,9712745501,2022-08-15,2023-07-18,43667.54
CUST02384,Customer_2384,cust2384@mail.com,9547286055,2022-10-29,2023-12-03,32567.82
CUST02385,Customer_2385,cust2385@mail.com,9301126777,2023-02-16,2023-09-08,58637.68
CUST02386,Customer_2386,cust2386@mail.com,9813363254,2022-12-05,2023-09-27,37746.07
CUST02387,Customer_2387,cust2387@mail.com,9817490291,2021-08-19,2023-11-16,60506.34
CUST02388,Customer_2388,cust2388@mail.com,9191927283,2021-06-16,2023-12-26,70853.0
CUST02389,Customer_2389,cust2389@mail.com,9662087258,2022-04-08,2023-10-30,69152.1
CUST02390,Customer_2390,cust2390@mail.com,9487195336,2021-03-17,2023-05-12,38080.74
CUST02391,Customer_2391,cust2391@mail.com,9172670118,2023-03-30,2023-01-26,17519.16
CUST02392,Customer_2392,cust2392@mail.com,9664852025,2023-05-17,2023-07-07,43622.4
CUST02393,Customer_2393,cust2393@mail.com,9684203557,2021-02-04,2023-04-24,15116.82
CUST02394,Customer_2394,cust2394@mail.com,9644738967,2021-10-29,2023-11-07,89119.61
CUST02395,Customer_2395,cust2395@mail.com,9944403809,2021-01-21,2024-01-03,35241.87
CUST02396,Customer_2396,cust2396@mail.com,9645055605,2021-11-23,2023-02-06,16291.51
CUST02397,Customer_2397,cust2397@mail.com,9695016134,2021-09-25,2023-01-07,3519.33
CUST02398,Customer_2398,cust2398@mail.com,9121833792,2023-09-02,2024-04-21,64936.42
CUST02399,Customer_2399,cust2399@mail.com,9519246503,2021-04-18,2024-04-16,64053.33
CUST02400,Customer_2400,cust2400@mail.com,9604803700,2021-03-17,2023-04-17,34719.81
CUST02401,Customer_2401,cust2401@mail.com,9146744734,2021-12-17,2023-12-02,8099.48
CUST02402,Customer_2402,cust2402@mail.com,9782546314,2021-06-24,2023-09-09,41553.26
CUST02403,Customer_2403,cust2403@mail.com,9515410649,2023-06-29,2024-04-20,31810.53
CUST02404,Customer_2404,cust2404@mail.com,9500830389,2022-01-20,2024-03-31,68034.94
CUST02405,Customer_2405,cust2405@mail.com,9372354893,2021-06-14,2024-03-02,60972.15
CUST02406,Customer_2406,cust2406@mail.com,9902425085,2023-01-20,2023-02-10,37094.78
CUST02407,Customer_2407,cust2407@mail.com,9117439966,2021-03-18,2023-08-28,22571.36
CUST02408,Customer_2408,cust2408@mail.com,9483426624,2022-07-15,2024-02-15,98815.56
CUST02409,Customer_2409,cust2409@mail.com,9946666926,2023-08-23,2023-11-24,45946.16
CUST02410,Customer_2410,cust2410@mail.com,9172541521,2023-07-09,2023-02-01,69139.15
CUST02411,Customer_2411,cust2411@mail.com,9470228863,2021-04-06,2023-07-04,14914.74
CUST02412,Customer_2412,cust2412@mail.com,9358906986,2021-12-13,2023-10-13,49073.38
CUST02413,Customer_2413,cust2413@mail.com,9886989426,2022-09-01,2024-01-16,3726.14
CUST02414,Customer_2414,cust2414@mail.com,9805560474,2022-09-21,2024-04-25,51040.06
CUST02415,Customer_2415,cust2415@mail.com,9774585778,2023-07-04,2024-03-31,96437.72
CUST02416,Customer_2416,cust2416@mail.com,9211308231,2022-05-10,2023-08-01,39036.46
CUST02417,Customer_2417,cust2417@mail.com,9928393291,2022-12-23,2024-02-25,4860.61
CUST02418,Customer_2418,cust2418@mail.com,9724813934,2021-02-01,2023-07-08,4064.62
CUST02419,Customer_2419,cust2419@mail.com,9889401015,2022-03-18,2024-02-11,39410.69
CUST02420,Customer_2420,cust2420@mail.com,9912477810,2023-08-24,2023-12-29,16842.47
CUST02421,Customer_2421,cust2421@mail.com,9457039137,2022-11-01,2023-01-30,3311.86
CUST02422,Customer_2422,cust2422@mail.com,9243247463,2021-06-18,2024-02-26,75865.15
CUST02423,Customer_2423,cust2423@mail.com,9147605080,2022-09-14,2023-11-12,46393.78
CUST02424,Customer_2424,cust2424@mail.com,9478278218,2023-07-01,2023-05-17,29635.23
CUST02425,Customer_2425,cust2425@mail.com,9686277792,2022-03-21,2023-09-28,90108.24
CUST02426,Customer_2426,cust2426@mail.com,9463512350,2021-06-10,2023-01-21,12497.76
CUST02427,Customer_2427,cust2427@mail.com,9973498494,2021-02-24,2024-01-11,95635.96
CUST02428,Customer_2428,cust2428@mail.com,9790196540,2021-04-14,2023-02-06,32082.71
CUST02429,Customer_2429,cust2429@mail.com,9288000513,2021-12-06,2024-03-03,88951.96
CUST02430,Customer_2430,cust2430@mail.com,9991617660,2021-07-30,2023-06-05,60691.34
CUST02431,Customer_2431,cust2431@mail.com,9936597989,2023-09-25,2023-02-09,82844.03
CUST02432,Customer_2432,cust2432@mail.com,9835172306,2021-07-14,2024-04-28,98417.3
CUST02433,Customer_2433,cust2433@mail.com,9598885034,2022-02-24,2023-04-21,29552.14
CUST02434,Customer_2434,cust2434@mail.com,9846668526,2022-12-15,2024-05-06,96152.41
CUST02435,Customer_2435,cust2435@mail.com,9613818935,2022-07-22,2023-09-23,39558.71
CUST02436,Customer_2436,cust2436@mail.com,9778321204,2023-01-10,2023-02-19,39165.68
CUST02437,Customer_2437,cust2437@mail.com,9295719504,2023-08-06,2023-02-21,34698.32
CUST02438,Customer_2438,cust2438@mail.com,9971339002,2023-01-18,2024-01-07,54599.35
CUST02439,Customer_2439,cust2439@mail.com,9244796859,2022-07-08,2023-04-29,16260.36
CUST02440,Customer_2440,cust2440@mail.com,9167753684,2021-09-29,2023-09-30,55817.44
CUST02441,Customer_2441,cust2441@mail.com,9868847524,2022-11-08,2023-07-17,54628.78
CUST02442,Customer_2442,cust2442@mail.com,9933428091,2021-10-16,2023-04-08,76428.28
CUST02443,Customer_2443,cust2443@mail.com,9591429705,2021-11-01,2023-04-09,83531.35
CUST02444,Customer_2444,cust2444@mail.com,9139711044,2021-09-01,2023-09-27,44603.69
CUST02445,Customer_2445,cust2445@mail.com,9415081566,2021-04-09,2023-12-03,30930.99
CUST02446,Customer_2446,cust2446@mail.com,9316456682,2021-02-20,2023-05-08,26674.15
CUST02447,Customer_2447,cust2447@mail.com,9147036629,2022-02-07,2023-10-19,20267.76
CUST02448,Customer_2448,cust2448@mail.com,9949447049,2022-08-09,2023-11-17,6707.11
CUST02449,Customer_2449,cust2449@mail.com,9314179101,2022-07-17,2024-04-30,34902.35
CUST02450,Customer_2450,cust2450@mail.com,9144996163,2023-05-11,2023-04-02,27754.52
CUST02451,Customer_2451,cust2451@mail.com,9438868427,2022-05-18,2023-10-13,96675.32
CUST02452,Customer_2452,cust2452@mail.com,9432941445,2021-06-07,2024-01-19,56213.17
CUST02453,Customer_2453,cust2453@mail.com,9653388913,2021-02-25,2023-10-13,35380.43
CUST02454,Customer_2454,cust2454@mail.com,9527589822,2022-01-05,2023-08-01,58466.29
CUST02455,Customer_2455,cust2455@mail.com,9975535611,2021-01-04,2024-01-18,14780.47
CUST02456,Customer_2456,cust2456@mail.com,9683074770,2022-03-14,2023-02-24,44960.33
CUST02457,Customer_2457,cust2457@mail.com,9608309128,2021-03-31,2024-01-28,62997.2
CUST02458,Customer_2458,cust2458@mail.com,9371993587,2021-10-29,2023-11-23,49400.89
CUST02459,Customer_2459,cust2459@mail.com,9139321248,2023-04-24,2023-10-23,40776.1
CUST02460,Customer_2460,cust2460@mail.com,9908839964,2022-11-09,2023-07-03,99390.99
CUST02461,Customer_2461,cust2461@mail.com,9794604127,2022-10-03,2023-12-12,88151.16
CUST02462,Customer_2462,cust2462@mail.com,9305195749,2022-09-07,2023-08-23,62717.19
CUST02463,Customer_2463,cust2463@mail.com,9407209235,2022-05-07,2023-12-26,57368.36
CUST02464,Customer_2464,cust2464@mail.com,9483298103,2021-07-24,2023-12-07,62445.39
CUST02465,Customer_2465,cust2465@mail.com,9938422254,2021-04-10,2023-08-07,20929.9
CUST02466,Customer_2466,cust2466@mail.com,9151329185,2021-01-27,2024-03-28,40118.64
CUST02467,Customer_2467,cust2467@mail.com,9804086195,2021-07-31,2023-02-23,4906.49
CUST02468,Customer_2468,cust2468@mail.com,9456401418,2021-06-24,2023-03-27,48079.06
CUST02469,Customer_2469,cust2469@mail.com,9393364102,2022-10-16,2024-02-10,54759.43
CUST02470,Customer_2470,cust2470@mail.com,9233654018,2021-10-26,2023-04-03,23547.22
CUST02471,Customer_2471,cust2471@mail.com,9958287383,2023-09-28,2023-10-09,96438.86
CUST02472,Customer_2472,cust2472@mail.com,9495157577,2021-03-25,2023-07-25,91036.01
CUST02473,Customer_2473,cust2473@mail.com,9569172971,2022-04-30,2023-09-16,72492.18
CUST02474,Customer_2474,cust2474@mail.com,9529520110,2023-05-15,2023-06-22,53805.28
CUST02475,Customer_2475,cust2475@mail.com,9898120571,2021-04-29,2023-12-03,87126.95
CUST02476,Customer_2476,cust2476@mail.com,9572163615,2021-11-12,2023-03-22,13934.58
CUST02477,Customer_2477,cust2477@mail.com,9515156661,2023-03-15,2023-10-01,79260.47
CUST02478,Customer_2478,cust2478@mail.com,9464037804,2022-02-12,2023-11-04,13357.26
CUST02479,Customer_2479,cust2479@mail.com,9300593456,2022-04-28,2023-08-15,79626.86
CUST02480,Customer_2480,cust2480@mail.com,9632794158,2022-05-16,2024-04-22,28300.99
CUST02481,Customer_2481,cust2481@mail.com,9843102880,2023-07-06,2023-06-30,87831.97
CUST02482,Customer_2482,cust2482@mail.com,9634211672,2022-11-08,2024-04-07,94460.17
CUST02483,Customer_2483,cust2483@mail.com,9494435754,2021-09-29,2023-06-11,15730.8
CUST02484,Customer_2484,cust2484@mail.com,9956084565,2021-04-04,2023-10-09,46804.88
CUST02485,Customer_2485,cust2485@mail.com,9657568201,2022-10-20,2023-06-16,98117.75
CUST02486,Customer_2486,cust2486@mail.com,9386389162,2022-07-12,2024-03-08,48857.34
CUST02487,Customer_2487,cust2487@mail.com,9960226208,2022-02-01,2023-07-10,86491.2
CUST02488,Customer_2488,cust2488@mail.com,9188703430,2021-07-09,2023-07-31,59284.42
CUST02489,Customer_2489,cust2489@mail.com,9880697625,2022-01-15,2024-01-27,38157.66
CUST02490,Customer_2490,cust2490@mail.com,9555803043,2023-06-26,2023-11-21,29292.57
CUST02491,Customer_2491,cust2491@mail.com,9184747224,2022-01-26,2023-08-09,21119.09
CUST02492,Customer_2492,cust2492@mail.com,9562360908,2022-01-14,2024-02-27,76418.02
CUST02493,Customer_2493,cust2493@mail.com,9746879296,2021-07-11,2024-01-07,39267.51
CUST02494,Customer_2494,cust2494@mail.com,9982982227,2022-04-02,2023-06-15,51616.27
CUST02495,Customer_2495,cust2495@mail.com,9293763673,2021-02-15,2023-11-08,49740.22
CUST02496,Customer_2496,cust2496@mail.com,9685698675,2021-09-27,2023-05-04,58150.62
CUST02497,Customer_2497,cust2497@mail.com,9415429295,2022-03-27,2023-10-16,86692.14
CUST02498,Customer_2498,cust2498@mail.com,9444898148,2022-04-22,2023-10-07,98093.2
CUST02499,Customer_2499,cust2499@mail.com,9210163669,2021-09-27,2023-04-20,41350.84
CUST02500,Customer_2500,cust2500@mail.com,9185973340,2021-08-20,2023-07-12,82924.37
CUST02501,Customer_2501,cust2501@mail.com,9452101316,2023-05-08,2024-01-28,76688.25
CUST02502,Customer_2502,cust2502@mail.com,9809656613,2021-10-03,2023-10-09,57779.37
CUST02503,Customer_2503,cust2503@mail.com,9417440983,2022-08-01,2024-04-19,95648.67
CUST02504,Customer_2504,cust2504@mail.com,9429097422,2021-03-05,2024-01-17,20846.98
CUST02505,Customer_2505,cust2505@mail.com,9578798403,2021-06-04,2023-05-11,11817.16
CUST02506,Customer_2506,cust2506@mail.com,9747060047,2023-02-10,2023-07-04,85542.23
CUST02507,Customer_2507,cust2507@mail.com,9870584681,2022-12-15,2024-05-07,44475.83
CUST02508,Customer_2508,cust2508@mail.com,9557538651,2022-11-15,2023-08-20,84849.92
CUST02509,Customer_2509,cust2509@mail.com,9278933456,2021-04-10,2023-08-18,89415.93
CUST02510,Customer_2510,cust2510@mail.com,9840629322,2021-03-29,2024-05-06,7183.3
CUST02511,Customer_2511,cust2511@mail.com,9576642996,2022-11-16,2023-07-23,88463.01
CUST02512,Customer_2512,cust2512@mail.com,9477470703,2021-12-19,2023-01-01,45383.59
CUST02513,Customer_2513,cust2513@mail.com,9580101819,2023-04-08,2024-01-07,51532.82
CUST02514,Customer_2514,cust2514@mail.com,9145478504,2022-07-09,2023-01-18,63032.66
CUST02515,Customer_2515,cust2515@mail.com,9880411013,2022-02-28,2023-05-26,92711.88
CUST02516,Customer_2516,cust2516@mail.com,9478557676,2023-09-22,2023-11-02,2892.49
CUST02517,Customer_2517,cust2517@mail.com,9760191749,2023-02-14,2023-01-09,48207.5
CUST02518,Customer_2518,cust2518@mail.com,9567013808,2022-08-27,2023-09-23,69084.48
CUST02519,Customer_2519,cust2519@mail.com,9394801573,2021-08-21,2023-03-11,72547.99
CUST02520,Customer_2520,cust2520@mail.com,9786624943,2022-07-21,2024-03-31,69560.71
CUST02521,Customer_2521,cust2521@mail.com,9949842840,2021-03-04,2023-06-04,14309.08
CUST02522,Customer_2522,cust2522@mail.com,9161587757,2023-05-11,2023-01-04,30640.16
CUST02523,Customer_2523,cust2523@mail.com,9180574838,2022-02-01,2023-06-03,36512.84
CUST02524,Customer_2524,cust2524@mail.com,9820678212,2023-04-19,2023-04-24,80639.28
CUST02525,Customer_2525,cust2525@mail.com,9784523874,2022-06-20,2023-04-20,28597.23
CUST02526,Customer_2526,cust2526@mail.com,9536164913,2022-03-05,2024-03-14,21859.79
CUST02527,Customer_2527,cust2527@mail.com,9490102359,2023-09-16,2023-06-11,95787.35
CUST02528,Customer_2528,cust2528@mail.com,9650921917,2022-07-03,2023-01-12,1877.47
CUST02529,Customer_2529,cust2529@mail.com,9960170255,2022-12-05,2024-01-31,99784.26
CUST02530,Customer_2530,cust2530@mail.com,9905196831,2023-06-07,2024-02-25,68005.31
CUST02531,Customer_2531,cust2531@mail.com,9829511584,2023-08-17,2024-04-27,83018.46
CUST02532,Customer_2532,cust2532@mail.com,9271784435,2022-05-02,2023-12-20,30167.32
CUST02533,Customer_2533,cust2533@mail.com,9133436988,2022-08-10,2024-02-26,2417.21
CUST02534,Customer_2534,cust2534@mail.com,9253308283,2023-06-22,2023-05-22,74049.08
CUST02535,Customer_2535,cust2535@mail.com,9752376434,2021-08-30,2024-04-15,83580.32
CUST02536,Customer_2536,cust2536@mail.com,9828092377,2022-05-03,2023-10-11,74307.14
CUST02537,Customer_2537,cust2537@mail.com,9938927341,2021-11-03,2023-09-19,15142.18
CUST02538,Customer_2538,cust2538@mail.com,9570484488,2021-03-22,2023-10-12,75589.36
CUST02539,Customer_2539,cust2539@mail.com,9137365109,2022-02-09,2023-10-20,77123.36
CUST02540,Customer_2540,cust2540@mail.com,9235538456,2023-07-14,2024-04-19,66195.51
CUST02541,Customer_2541,cust2541@mail.com,9172191273,2023-05-25,2023-10-20,76845.48
CUST02542,Customer_2542,cust2542@mail.com,9353398109,2023-01-02,2023-03-21,84746.22
CUST02543,Customer_2543,cust2543@mail.com,9935924516,2021-02-05,2023-02-18,61746.81
CUST02544,Customer_2544,cust2544@mail.com,9792738367,2022-05-30,2023-01-20,9771.87
CUST02545,Customer_2545,cust2545@mail.com,9493342201,2022-08-08,2023-08-24,49275.15
CUST02546,Customer_2546,cust2546@mail.com,9488856231,2023-07-12,2023-07-02,8687.28
CUST02547,Customer_2547,cust2547@mail.com,9511086777,2022-06-14,2023-03-21,41346.76
CUST02548,Customer_2548,cust2548@mail.com,9709074302,2023-03-31,2023-03-12,41303.54
CUST02549,Customer_2549,cust2549@mail.com,9134773472,2022-08-09,2023-05-16,7534.97
CUST02550,Customer_2550,cust2550@mail.com,9749715626,2022-11-25,2023-07-07,35533.23
CUST02551,Customer_2551,cust2551@mail.com,9264752975,2022-09-28,2024-03-31,11988.81
CUST02552,Customer_2552,cust2552@mail.com,9829137330,2021-05-31,2023-10-26,81015.29
CUST02553,Customer_2553,cust2553@mail.com,9583100677,2021-05-04,2023-05-08,94821.11
CUST02554,Customer_2554,cust2554@mail.com,9498320110,2023-08-31,2023-04-30,8159.33
CUST02555,Customer_2555,cust2555@mail.com,9499446327,2023-02-15,2023-05-12,95556.41
CUST02556,Customer_2556,cust2556@mail.com,9576676179,2022-04-05,2024-02-20,52735.08
CUST02557,Customer_2557,cust2557@mail.com,9919355714,2021-06-27,2023-06-03,30657.0
CUST02558,Customer_2558,cust2558@mail.com,9182555101,2023-08-30,2023-02-17,8609.35
CUST02559,Customer_2559,cust2559@mail.com,9716243819,2021-06-21,2023-10-20,50561.8
CUST02560,Customer_2560,cust2560@mail.com,9247848992,2023-09-23,2023-07-24,79657.04
CUST02561,Customer_2561,cust2561@mail.com,9668503222,2021-08-05,2023-10-19,71001.56
CUST02562,Customer_2562,cust2562@mail.com,9494009507,2023-04-08,2024-04-14,5972.38
CUST02563,Customer_2563,cust2563@mail.com,9527385805,2021-07-17,2023-04-22,8217.28
CUST02564,Customer_2564,cust2564@mail.com,9437568796,2021-05-10,2024-01-11,40884.45
CUST02565,Customer_2565,cust2565@mail.com,9797460535,2021-02-13,2023-02-09,30233.76
CUST02566,Customer_2566,cust2566@mail.com,9399240862,2022-03-10,2024-01-06,24006.05
CUST02567,Customer_2567,cust2567@mail.com,9368018471,2021-03-22,2023-06-16,28819.45
CUST02568,Customer_2568,cust2568@mail.com,9221814525,2022-12-01,2024-02-10,80544.79
CUST02569,Customer_2569,cust2569@mail.com,9127824235,2022-03-22,2023-09-05,92993.58
CUST02570,Customer_2570,cust2570@mail.com,9889924866,2021-07-26,2023-03-30,41105.17
CUST02571,Customer_2571,cust2571@mail.com,9299767568,2023-04-23,2023-09-07,90704.99
CUST02572,Customer_2572,cust2572@mail.com,9635844374,2022-10-05,2024-02-27,32828.07
CUST02573,Customer_2573,cust2573@mail.com,9655924752,2021-06-01,2024-04-05,48167.26
CUST02574,Customer_2574,cust2574@mail.com,9515524530,2023-05-05,2023-12-20,23376.87
CUST02575,Customer_2575,cust2575@mail.com,9703091482,2022-09-02,2023-12-26,64407.13
CUST02576,Customer_2576,cust2576@mail.com,9226444910,2021-09-22,2023-10-23,97919.13
CUST02577,Customer_2577,cust2577@mail.com,9381080560,2021-11-24,2024-02-24,60745.82
CUST02578,Customer_2578,cust2578@mail.com,9932111777,2023-07-22,2024-04-09,36423.59
CUST02579,Customer_2579,cust2579@mail.com,9379484009,2023-01-15,2023-02-18,65133.93
CUST02580,Customer_2580,cust2580@mail.com,9855954847,2023-07-26,2023-11-01,13169.15
CUST02581,Customer_2581,cust2581@mail.com,9579182105,2023-04-07,2023-11-25,88977.25
CUST02582,Customer_2582,cust2582@mail.com,9330393232,2021-03-10,2023-06-03,50805.31
CUST02583,Customer_2583,cust2583@mail.com,9756998124,2021-03-31,2023-01-20,45485.62
CUST02584,Customer_2584,cust2584@mail.com,9406635834,2022-02-02,2024-01-10,59000.61
CUST02585,Customer_2585,cust2585@mail.com,9845156039,2022-07-24,2024-02-18,62853.6
CUST02586,Customer_2586,cust2586@mail.com,9627422192,2022-02-11,2023-10-23,8105.8
CUST02587,Customer_2587,cust2587@mail.com,9314939857,2022-07-20,2023-07-15,68579.1
CUST02588,Customer_2588,cust2588@mail.com,9231680929,2021-11-30,2023-02-10,24951.24
CUST02589,Customer_2589,cust2589@mail.com,9245737277,2023-05-28,2024-02-04,71681.31
CUST02590,Customer_2590,cust2590@mail.com,9179512774,2021-10-10,2023-01-29,82430.94
CUST02591,Customer_2591,cust2591@mail.com,9585377142,2022-06-17,2024-04-16,80591.89
CUST02592,Customer_2592,cust2592@mail.com,9285388355,2022-04-15,2024-01-30,55697.6
CUST02593,Customer_2593,cust2593@mail.com,9865975088,2023-07-29,2023-06-21,52496.82
CUST02594,Customer_2594,cust2594@mail.com,9577934499,2023-06-14,2023-06-28,15144.72
CUST02595,Customer_2595,cust2595@mail.com,9194264587,2021-01-13,2024-03-26,77759.27
CUST02596,Customer_2596,cust2596@mail.com,9970281936,2023-03-17,2024-02-23,27869.53
CUST02597,Customer_2597,cust2597@mail.com,9832215964,2022-12-19,2023-08-11,50172.85
CUST02598,Customer_2598,cust2598@mail.com,9443154754,2022-10-01,2023-08-02,29143.14
CUST02599,Customer_2599,cust2599@mail.com,9817087513,2022-08-25,2024-04-21,14249.01
CUST02600,Customer_2600,cust2600@mail.com,9473045064,2022-06-20,2024-03-20,63326.21
CUST02601,Customer_2601,cust2601@mail.com,9861863296,2023-03-12,2023-03-03,6378.87
CUST02602,Customer_2602,cust2602@mail.com,9169727803,2022-03-06,2024-03-21,75115.88
CUST02603,Customer_2603,cust2603@mail.com,9690554938,2021-04-26,2024-01-30,32441.09
CUST02604,Customer_2604,cust2604@mail.com,9682152066,2022-03-01,2023-04-27,1013.33
CUST02605,Customer_2605,cust2605@mail.com,9411774120,2021-06-03,2024-01-18,51601.78
